23-02 21:07:47,0.000,0.0,10.934,818851840.0,361705472.0,1946685440.0,47613751296.0,95.208,116.699,15071.756,486308.813,2453.680,8417.738,12.525,1.660,85.646,0.140,0.000,0.028,23.119,1.934,74.920,0.026,0.0,0.000,21.726,2.146,76.103,0.022,0.0,0.002,19.111,2.178,78.690,0.019,0.0,0.002,16.311,2.111,81.562,0.014,0.0,0.002,15.740,2.195,82.052,0.011,0.0,0.002,15.254,1.699,82.848,0.188,0.000,0.010,15.933,1.858,82.167,0.040,0.0,0.002,15.726,2.045,82.198,0.029,0.0,0.002,15.098,2.061,82.819,0.021,0.0,0.001,15.328,2.178,82.477,0.016,0.0,0.001,14.646,2.179,83.162,0.012,0.0,0.001,28.211,1.967,69.779,0.041,0.0,0.002,16.989,1.400,81.594,0.014,0.000,0.003,19.845,1.445,78.695,0.011,0.000,0.002,22.922,1.518,75.548,0.009,0.000,0.003,25.319,1.687,72.985,0.007,0.000,0.002,25.731,1.695,72.568,0.006,0.0,0.000,26.401,1.947,71.610,0.040,0.000,0.002,26.019,1.607,72.359,0.013,0.000,0.001,26.069,1.601,72.316,0.011,0.000,0.002,26.643,1.563,71.784,0.009,0.000,0.001,26.103,1.614,72.276,0.007,0.0,0.000,26.328,1.651,72.014,0.006,0.0,0.001,0.0,0.0,818851840.0,361705472.0,1946685440.0,47613751296.0,10.450,15.590,17.030
23-02 21:07:48,0.0,0.0,1.0,793530368.0,361705472.0,1946689536.0,47639068672.0,0.0,0.0,0.0,0.0,6316.0,3049.0,18.367,0.0,81.633,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,19.0,0.0,81.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,0.0,0.0,793530368.0,361705472.0,1946689536.0,47639068672.0,10.450,15.590,17.030
23-02 21:07:49,0.0,0.0,0.0,793694208.0,361705472.0,1946689536.0,47638904832.0,0.0,0.0,0.0,0.0,1968.0,2104.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2744.0,15060.0,793563136.0,361705472.0,1946693632.0,47639031808.0,9.610,15.330,16.940
23-02 21:07:50,0.0,0.0,1.0,793505792.0,361705472.0,1946693632.0,47639089152.0,0.0,0.0,0.0,0.0,1971.0,2122.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,793505792.0,361705472.0,1946693632.0,47639089152.0,9.610,15.330,16.940
23-02 21:07:51,0.0,0.0,0.0,793251840.0,361705472.0,1946693632.0,47639343104.0,0.0,0.0,0.0,0.0,1984.0,2146.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,362.0,252.0,793260032.0,361705472.0,1946693632.0,47639334912.0,9.610,15.330,16.940
23-02 21:07:52,0.0,0.0,0.0,793260032.0,361705472.0,1946693632.0,47639334912.0,0.0,0.0,0.0,0.0,1952.0,2097.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,793260032.0,361705472.0,1946693632.0,47639334912.0,9.610,15.330,16.940


"Host:","compute-431-7.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output ep.S.x_1_compute-431-7.csv",,,,"Date:","23 Feb 2016 21:07:52 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 21:07:52,0.000,0.0,10.934,819269632.0,361705472.0,1946697728.0,47613321216.0,95.208,116.699,15071.753,486308.712,2453.680,8417.736,12.525,1.660,85.646,0.140,0.000,0.028,23.119,1.934,74.920,0.026,0.0,0.000,21.726,2.146,76.103,0.022,0.0,0.002,19.111,2.178,78.690,0.019,0.0,0.002,16.311,2.111,81.562,0.014,0.0,0.002,15.740,2.195,82.052,0.011,0.0,0.002,15.254,1.699,82.848,0.188,0.000,0.010,15.933,1.858,82.167,0.040,0.0,0.002,15.726,2.045,82.198,0.029,0.0,0.002,15.098,2.061,82.819,0.021,0.0,0.001,15.328,2.178,82.477,0.016,0.0,0.001,14.646,2.179,83.162,0.012,0.0,0.001,28.211,1.967,69.779,0.041,0.0,0.002,16.989,1.400,81.594,0.014,0.000,0.003,19.845,1.445,78.695,0.011,0.000,0.002,22.922,1.518,75.548,0.009,0.000,0.003,25.319,1.687,72.985,0.007,0.000,0.002,25.731,1.695,72.568,0.006,0.0,0.000,26.401,1.947,71.610,0.040,0.000,0.002,26.019,1.607,72.359,0.013,0.000,0.001,26.069,1.601,72.316,0.011,0.000,0.002,26.643,1.563,71.784,0.009,0.000,0.001,26.103,1.614,72.276,0.007,0.0,0.000,26.328,1.651,72.014,0.006,0.0,0.001,0.0,0.0,819269632.0,361705472.0,1946697728.0,47613321216.0,9.610,15.330,16.940
23-02 21:07:53,0.0,0.0,1.0,794378240.0,361705472.0,1946701824.0,47638208512.0,0.0,0.0,0.0,0.0,6290.0,3019.0,18.0,1.0,81.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.367,0.0,81.633,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,17.822,0.990,81.188,0.0,0.0,0.0,17.822,0.990,81.188,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.812,0.0,81.188,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,4072.0,12710.0,794243072.0,361705472.0,1946701824.0,47638343680.0,9.610,15.330,16.940
23-02 21:07:54,0.0,0.0,0.0,794378240.0,361705472.0,1946705920.0,47638204416.0,0.0,0.0,0.0,0.0,2018.0,2167.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,794378240.0,361705472.0,1946705920.0,47638204416.0,8.840,15.080,16.850
23-02 21:07:55,0.0,0.0,0.0,794370048.0,361705472.0,1946705920.0,47638212608.0,0.0,0.0,0.0,0.0,2000.0,2131.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,922.0,6168.0,794370048.0,361705472.0,1946705920.0,47638212608.0,8.840,15.080,16.850
23-02 21:07:56,0.0,0.0,0.0,794243072.0,361705472.0,1946705920.0,47638339584.0,0.0,0.0,0.0,0.0,1974.0,2136.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,794243072.0,361705472.0,1946705920.0,47638339584.0,8.840,15.080,16.850
23-02 21:07:57,1.0,1.0,0.0,794116096.0,361705472.0,1946705920.0,47638466560.0,0.0,0.0,0.0,16384.0,1943.0,2066.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.980,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1012.0,4022.0,794116096.0,361705472.0,1946705920.0,47638466560.0,8.840,15.080,16.850


"Host:","compute-431-7.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output ep.S.x_1_compute-431-7.csv",,,,"Date:","23 Feb 2016 21:07:58 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 21:07:58,0.000,0.0,10.934,822120448.0,361705472.0,1946705920.0,47610462208.0,95.208,116.699,15071.750,486308.612,2453.680,8417.735,12.525,1.660,85.646,0.140,0.000,0.028,23.119,1.934,74.920,0.026,0.0,0.000,21.726,2.146,76.103,0.022,0.0,0.002,19.111,2.178,78.690,0.019,0.0,0.002,16.311,2.111,81.562,0.014,0.0,0.002,15.740,2.195,82.052,0.011,0.0,0.002,15.254,1.699,82.848,0.188,0.000,0.010,15.933,1.858,82.167,0.040,0.0,0.002,15.726,2.045,82.198,0.029,0.0,0.002,15.098,2.061,82.819,0.021,0.0,0.001,15.328,2.178,82.477,0.016,0.0,0.001,14.646,2.179,83.162,0.012,0.0,0.001,28.211,1.967,69.779,0.041,0.0,0.002,16.989,1.400,81.594,0.014,0.000,0.003,19.845,1.445,78.695,0.011,0.000,0.002,22.922,1.518,75.548,0.009,0.000,0.003,25.319,1.687,72.985,0.007,0.000,0.002,25.731,1.695,72.568,0.006,0.0,0.000,26.401,1.947,71.610,0.040,0.000,0.002,26.019,1.607,72.359,0.013,0.000,0.001,26.069,1.601,72.316,0.011,0.000,0.002,26.643,1.563,71.784,0.009,0.000,0.001,26.103,1.614,72.276,0.007,0.0,0.000,26.328,1.651,72.014,0.006,0.0,0.001,0.0,0.0,822120448.0,361705472.0,1946705920.0,47610462208.0,8.840,15.080,16.850
23-02 21:07:59,1.0,0.0,1.0,796708864.0,361705472.0,1946710016.0,47635869696.0,0.0,0.0,0.0,0.0,6073.0,3034.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.172,1.010,81.818,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,3400.0,12534.0,796708864.0,361705472.0,1946710016.0,47635869696.0,8.130,14.830,16.760
23-02 21:08:00,0.0,0.0,0.0,796393472.0,361705472.0,1946714112.0,47636180992.0,0.0,0.0,0.0,0.0,1975.0,2140.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,796393472.0,361705472.0,1946714112.0,47636180992.0,8.130,14.830,16.760
23-02 21:08:01,0.0,0.0,0.0,796389376.0,361705472.0,1946718208.0,47636180992.0,0.0,0.0,0.0,0.0,1981.0,2143.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,796389376.0,361705472.0,1946718208.0,47636180992.0,8.130,14.830,16.760
23-02 21:08:02,1.0,0.0,0.0,796262400.0,361705472.0,1946718208.0,47636307968.0,0.0,0.0,0.0,0.0,1980.0,2138.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,796262400.0,361705472.0,1946718208.0,47636307968.0,8.130,14.830,16.760
